headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
"U.N. Peacekeepers Must ‘Not Fear to Use Force’ to Foil Attacks, Report Says",2018-01-22,article,News,,['Defense and Military Forces'],"The report, prepared for the secretary general, blames a lack of leadership and a reluctance to use force for an alarming rise in casualties.","A lack of leadership and a reluctance to move aggressively against potential attackers are responsible for the worst spate of United Nations peacekeeping fatalities in the organization’s history, according to a report released on Monday."
Pope Apologizes to Abuse Victims but Again Doubts Them,2018-01-22,article,News,,"['Priests', 'Sex Crimes', 'Child Abuse and Neglect']",The pope’s doubting of sexual abuse victims prompts concerns that he will not hold the church hierarchy fully accountable for its role in the crisis.,"ROME — For years, victims of sexual abuse in the Roman Catholic Church and their advocates have asked when Pope Francis would adjust his blind spot on an issue that has caused enormous damage to Catholics, the reputation of the church and the pontiffs who preceded him."
Why the Forest Doesn’t Fear the Fire,2018-01-22,article,Question,,"['Wildfires', 'Flowers and Plants']","Plants are not “aware” of fire, but many species have developed adaptations to it.",Q. Are plants aware of fire? Do they react to it?
Trump Slaps Steep Tariffs on Foreign Washing Machines and Solar Products,2018-01-22,article,News,,"['International Trade and World Market', 'Customs (Tariff)', 'United States Politics and Government', 'Solar Energy', 'Washing Machines and Dryers', 'Protectionism (Trade)']","The Trump administration said it would impose steep tariffs on imports, the first major step by the administration to erect the kind of barriers the president frequently threatened.","WASHINGTON — President Trump slapped steep tariffs on imports of washing machines and solar energy cells and panels on Monday, the first major step by the administration to erect the kind of trade barriers Mr. Trump has frequently said are necessary to protect manufacturers in the United States."
Street Style: Paris Men’s Fashion Week,2018-01-22,multimedia,Slideshow,,"[""Men's Fashion Week""]",The fashion crowds showed strong style during the last shows of the men’s season in Paris.,The fashion crowds showed strong style during the last shows of the men’s season in Paris.
"Liberia Swears In George Weah, Its Soccer Star President",2018-01-22,article,News,,"['Politics and Government', 'Poverty']",Mr. Weah was inaugurated to the cheers of thousands at a stadium. He faces big challenges lifting Liberia out of poverty.,"MONROVIA, Liberia — George Weah, a former international soccer star, bounded onto the field in a stadium filled with tens of thousands of roaring fans on Monday. He had been there before. But this time, instead of playing a match, Mr. Weah was there to be sworn in as president of Liberia."
"Government Shutdown, Jerusalem, Super Bowl: Your Evening Briefing",2018-01-22,article,briefing,,[],Here’s what you need to know at the end of the day.,(Want to get this briefing by email? Here’s the sign-up.)
What’s Behind Turkey’s Attack on Syria’s Kurds,2018-01-22,article,News,,"['Kurds', 'United States International Relations', 'Secession and Independence Movements', 'Defense and Military Forces']","The military offensive puts Turkey on a collision course with the United States, a NATO ally.","Over the weekend, Turkish troops launched an aerial and ground assault on American-allied Kurdish militias in Syria. Here is what you need to know."
Hair Tip on the No. 7,2018-01-22,article,News,,"['Subways', 'Dyes and Dyestuffs']",Seeing the perfect champagne highlights and seizing an opportunity.,Dear Diary:
The Art of the Broken Deal,2018-01-22,article,Op-Ed,,"['United States Politics and Government', 'Dream Act (Development, Relief and Education for Minors Act)', 'Federal Budget (US)', 'Shutdowns (Institutional)']","Trump’s promises are worthless, and America will pay the price.","“L’état, c’est moi,” declared Louis XIV: “I am the state.” Louis was an absolute monarch, whose word was law, and serving France meant being personally loyal to Louis himself."
"Valery Chalidze, Soviet Dissident Forced Into Exile, Dies at 79",2018-01-22,article,Obituary (Obit),,"['Human Rights and Human Rights Violations', 'Deaths (Obituaries)']",Mr. Chalidze had campaigned for human rights alongside Andrei Sakharov when he was allowed to visit the United States and then barred from returning.,"Valery N. Chalidze, a theoretical physicist who, alongside the Nobel laureate Andrei D. Sakharov, campaigned to expose human rights abuses in the Soviet Union and then carried on that work in exile in the United States, died on Jan. 3 in Benson, Vt. He was 79."
Our Favorite Images from the Paris Men’s Shows,2018-01-22,article,News,,"['Fashion and Apparel', 'Men and Boys']","Thom Browne’s school-themed tundra, giant masks at Comme des Garçons — and more.","The fall/winter 2018 men’s shows, which wrapped up in Paris this weekend, featured a wide range of fashion — and stagecraft. Walter Van Beirendonck presented an S&M-inflected collection, models at Comme des Garçons Homme Plus wore giant, dinosaurlike headpieces — and Thom Browne staged a schooldays-themed collection, complete with pigtails and sleeping bags. Click through the slide show for highlights."
The Best Photos from Men’s Fashion Week in Paris,2018-01-22,multimedia,Slideshow,,"[""Men's Fashion Week"", 'Paris Fashion Week']","Highlights from Thom Browne, Dior Homme, Walter Van Beirendonck and more.","Highlights from Thom Browne, Dior Homme, Walter Van Beirendonck and more."
Heritage Foundation Says Trump Has Embraced Two-Thirds of Its Agenda,2018-01-22,article,News,,"['United States Politics and Government', 'Executive Orders and Memorandums', 'Conservatism (US Politics)']","President Trump, who has never been one to dwell on the details of governing, has shown considerable deference to conservative groups like the Heritage Foundation.","WASHINGTON — The Trump administration has pursued policies that have hewed remarkably close to the recommendations of a leading conservative think tank, the Heritage Foundation, which found in a new review that nearly two-thirds of its ideas had been carried out or embraced by the White House over the past year."
"Case of Jogger’s Murder Hinges, in Part, on Questions Over a Police Stop",2018-01-22,article,News,,"['Murders, Attempted Murders and Homicides', 'Forensic Science']",A judge in Queens could rule as soon as Tuesday on whether to exclude evidence from trial on the basis of a questionable stop.,"On a block of nearly indistinguishable two-story homes in Howard Beach, Queens, Chanel Lewis and Lt. John Russo encountered each other for the first time on Memorial Day in 2016."
"John Barton, Revelatory Shakespeare Director, Is Dead at 89",2018-01-22,article,Obituary (Obit),,"['Theater', 'Deaths (Obituaries)']",Mr. Barton was there at the founding of the Royal Shakespeare Company and directed numerous productions for it across 40 years.,"John Barton, a director who helped Peter Hall start the Royal Shakespeare Company and was widely regarded as one of the theater world’s foremost interpreters of Shakespeare, died on Thursday in West London. He was 89."
Senate Democrats’ Vote to End Shutdown Infuriates Some on the Left,2018-01-22,article,News,,"['United States Politics and Government', 'Midterm Elections (2018)', 'Elections, House of Representatives', 'Deferred Action for Childhood Arrivals', 'Liberalism (US Politics)', 'Elections, Senate', 'Primaries and Caucuses']",Liberal and immigration activists said Democrats betrayed young undocumented immigrants by reopening the government after only three days of a shutdown.,"WASHINGTON — The decision by Senate Democrats to end the government shutdown on Monday in exchange for a promised immigration vote enraged liberals, who accused the lawmakers of betrayal and threatened to mount primaries against some of the Democrats who voted yes."
New Jersey Town Aims to Keep App-Guided Outsiders Off Its Streets,2018-01-22,article,News,,"['Roads and Traffic', 'Navigation', 'Global Positioning System']","Leonia, a town at the foot of the George Washington Bridge, has closed 60 streets to out-of-town cars during the morning and afternoon rush hours.","LEONIA, N.J. — Monday was Day 1 of this borough’s unusual response to a deluge of traffic from navigation apps, and change was in the air."
Why the I.R.S. Fears Bitcoin,2018-01-22,article,Op-Ed,,"['Bitcoin (Currency)', 'Tax Evasion']",Cryptocurrencies could lead to significant losses in tax revenue.,"The extraordinary rise in the value of Bitcoin and other cryptocurrencies has led many people to worry that this market is a giant bubble. Many, including the Federal Reserve chairwoman Janet Yellen and the billionaire investor Warren Buffett, have warned about a “Bitcoin bust” that could rival the dot-com crash of 2000 and wipe out speculators."
A Pricing Scheme to Unclog New York’s Arteries,2018-01-23,article,Editorial,,"['Roads and Traffic', 'Congestion Pricing', 'Bridges and Tunnels', 'Tolls']","Governor Cuomo proposes a congestion pricing plan for Manhattan’s traffic-choked streets, a hopeful step that faces sharp opposition from suburban lawmakers.","The congestion pricing proposals in Gov. Andrew Cuomo’s hands are a good start on two of New York’s eternal quests: finding ways to subsidize New York mass transit and ease the suffocating traffic on Manhattan’s busiest streets. Having endorsed the outlines of a report from a task force he created, the governor must now ensure that this hopeful beginning doesn’t lead to a dead end."
The Jell-O President and the Shutdown,2018-01-23,article,Editorial,,"['Dream Act (Development, Relief and Education for Minors Act)', 'Deferred Action for Childhood Arrivals', 'Shutdowns (Institutional)', 'Immigration and Emigration', 'Illegal Immigration']",Now Donald Trump and the Republicans must do right by the Dreamers.,Thank goodness that’s over.
"Shut Out in 2014, U.S. Speedskaters Modify Their Suits, Their Training and Their Expectations",2018-01-23,article,News,,"['Speedskating', 'Olympic Games', 'Uniforms']","Rather than drop the apparel company Under Armour, which made the suits the team wore without success in Sochi, U.S. Speedskating and the company deepened their relationship.","The speedskaters summoned to Santa Rosa, Calif., last spring for the United States Olympic team’s annual strength and conditioning camp found a curious item on their schedules: a tai chi lesson."
"Oklahoma’s Trae Young, the Superstar Nobody Saw Coming",2018-01-23,article,News,,['Basketball (College)'],Freshman Trae Young began the year unheralded. Now he leads in points and assists and has single-handedly made Oklahoma-Kansas a marquee matchup.,"The college basketball predictions arrived in early November, as they always do, with their purveyors, like their counterparts in politics, expecting little punishment for the sin of getting things wrong."
Right and Left React to the End of the Government Shutdown,2018-01-23,article,News,,"['United States Politics and Government', 'Shutdowns (Institutional)', 'Dream Act (Development, Relief and Education for Minors Act)', 'Deferred Action for Childhood Arrivals']",Writers from across the political spectrum examine the aftermath of the government shutdown.,"The political news cycle is fast, and keeping up can be overwhelming. Trying to find differing perspectives worth your time is even harder. That’s why we have scoured the internet for political writing from the right and left that you might not have seen."
"With Talking Stick in Hand, Moderate Senators Broke the Shutdown",2018-01-23,article,News,,"['United States Politics and Government', 'Shutdowns (Institutional)', 'Illegal Immigration', 'Dream Act (Development, Relief and Education for Minors Act)']",Two dozen centrist senators from both parties banded together to push their leaders to a deal to reopen the government. Now comes the hard part.,WASHINGTON — The ground rules were simple: Senators wishing to voice their opinion needed to wait their turn and could speak only once they had grabbed hold of a Masai tribal talking stick.
Whiplash for Federal Workers: Go Home! Wait! Come Back!,2018-01-23,article,News,,"['Shutdowns (Institutional)', 'Government Employees']",Federal workers across the country fumed at both political parties. And uncertainties remained.,The federal workers showed up at their offices on Monday morning. They collected their desk plants and food from break-room refrigerators. They shut down their government equipment. They went home to take aimless walks and wait.
Vance Bans Donations From Lawyers With Pending Cases,2018-01-23,article,News,,"['Campaign Finance', 'Legal Profession', 'Elections, District Attorneys', 'District Attorneys']","Cyrus R. Vance Jr., Manhattan’s district attorney, said he will not solicit donations in person and will ask officials to keep donors’ names secret.","After drawing criticism for taking large donations from lawyers with celebrity clients under investigation by his office, Cyrus R. Vance Jr., Manhattan’s district attorney, said on Monday he would no longer accept contributions from lawyers with pending cases."
U.N. Mediator for Yemen Conflict Leaving Post,2018-01-23,article,News,,['Humanitarian Aid'],The special envoy is the second U.N. mediator in less than three years to leave the post. Yemen is in the grip of a devastating war.,"The United Nations special envoy for Yemen, whose attempts at diplomacy to resolve the devastating war in that country have repeatedly failed, is resigning as of next month, the organization announced Monday."
Sudan Frees 2 Journalists Working for Foreign News Agencies,2018-01-23,article,News,,['News and News Media'],The journalists were seized last week as part of a government effort to thwart coverage of protests against rising prices in the vast African country.,"Sudanese journalists working for Reuters and Agence France-Presse, seized by the Sudanese authorities last week for covering protests about rising prices in Khartoum, Sudan’s capital, were freed on Monday, the news agencies reported."
Schumer Sells Out the Resistance,2018-01-23,article,Op-Ed,,"['Shutdowns (Institutional)', 'United States Politics and Government', 'Law and Legislation', 'Deferred Action for Childhood Arrivals', 'Illegal Immigration']","In ending the shutdown, the Democrats find the riskiest way to play it safe.","This weekend, more than one million people took to the streets nationwide for the first anniversary of the Women’s March. Though not nearly as big as the protests a year ago, it was still a larger public manifestation than anything the Tea Party ever managed. And though the demonstration was meant as a rebuke to Donald Trump, one central demand was that Congress stand up for the young undocumented immigrants known as Dreamers, who were brought to the country as children. They now face deportation because Trump has moved to end Deferred Action for Childhood Arrivals, an Obama-era program protecting them."
Government Shutdown Ends After 3 Days of Recriminations,2018-01-23,article,News,,"['United States Politics and Government', 'Illegal Immigration', 'Law and Legislation', 'Dream Act (Development, Relief and Education for Minors Act)', 'Deferred Action for Childhood Arrivals', 'Shutdowns (Institutional)']","With a promise that lawmakers would soon take up immigration, Congress approved a short-term spending bill to reopen the government after a brief but heated shutdown.",WASHINGTON — Congress brought an end to a three-day government shutdown on Monday as Senate Democrats buckled under pressure to adopt a short-term spending bill to fund government operations without first addressing the fate of young undocumented immigrants.
Giants Hire Pat Shurmur in Hopes of Revitalizing Struggling Team,2018-01-23,article,News,,"['Football', 'Coaches and Managers']","A former head coach, Shurmur found success as an offensive coordinator in Minnesota, leading the Vikings to the N.F.C. championship game.","The Giants, who missed the playoffs this year for the fifth time in six seasons and lost 13 games for the first time in the team’s 92-year history, completed the second major step in a sweeping overhaul on Monday by naming Pat Shurmur as the franchise’s new head coach."
What’s Right About The Wrong Biennale?,2018-01-23,article,News,,"['Art', 'Computers and the Internet']","Bringing together 1,500 artists across the internet, the global digital art festival known as The Wrong is a democratic alternative to the often elitist system of fairs. Here’s a quick tour through its treasures.","Counting its viewership in the millions, The Wrong just might be the world’s largest art biennale — the digital world’s answer to Venice. To visit, art lovers needn’t purchase a plane ticket, book a hotel or queue outside galleries: Admission requires only internet access. Now in its third edition,  running through Jan. 31, The Wrong presents the work of some 1,500 creators who show across more than 100 online exhibition pavilions, with the field’s boldfaced names — such as Carla Gannis,  a multimedia artist — alongside upstart talents like Pieter Jossa, a 3-D animator.  "
"As Turkey Attacks Kurds in Syria, U.S. Is on the Sideline",2018-01-23,article,News,,"['Kurds', 'United States International Relations', 'Defense and Military Forces']","Turkish forces continued their attack on the Kurds, America’s closest ally in the war on the Islamic State, with the apparent blessing of Moscow.","WASHINGTON — When President Trump met with Turkey’s president, Recep Tayyip Erdogan, at the United Nations last September, he embraced him as a friend and declared, “We’re as close as we’ve ever been.” Five months later, Turkey is waging an all-out assault against Syrian Kurds, America’s closest allies in the war against the Islamic State."
"Democrats Blink in Shutdown Impasse, Hoping for a Bargain",2018-01-23,article,News Analysis,,"['Shutdowns (Institutional)', 'United States Politics and Government', 'Immigration and Emigration', 'Dream Act (Development, Relief and Education for Minors Act)']","Senate Democrats believe they are limiting damage from a political miscalculation by surrendering, but doing so has drawn a fierce backlash from the left.",WASHINGTON — Senate Democrats blinked. But the saving grace for them may be that they did it quickly.
"For Tennys Sandgren, Success Brings Scrutiny of His Political Views",2018-01-23,article,News,,"['Tennis', 'Australian Open (Tennis)', 'Fringe Groups and Movements']",Sandgren’s run at the Australian Open has drawn attention to social media activity that seemed to support alt-right ideas. He deleted his tweets Tuesday for “a cleaner start.”,"MELBOURNE, Australia — Thirteen times Tennys Sandgren tried to qualify for a Grand Slam tournament. Thirteen times he failed."
Democrats Go for the Jugular! (Their Own),2018-01-23,article,Op-Ed,,"['United States Politics and Government', 'Shutdowns (Institutional)', 'Dream Act (Development, Relief and Education for Minors Act)']","With the government shutdown, they followed a brilliant plan to turn midterm-election success into failure.","The Republicans are led by a bigoted, incompetent president whose approval ratings are near historic lows. The Republicans in Congress embrace one unpopular policy option after another, so that all the signs pointed to a G.O.P. blood bath in the midterm elections."
"Quotation of the Day: Justices Tackle a Docket, Warts and All",2018-01-23,article,Quote,,[],"Quotation of the Day for Tuesday, January 23, 2018.",“People normally do not throw a bachelor party without a bachelor.”
Review: A Bumpy Return to Nigeria for ‘The Homecoming Queen’,2018-01-23,article,Review,,['Theater'],Ngozi Anyanwu’s comedy wrings all the pleasure possible out of its familiar tropes even as it revamps their meaning entirely.,"“Can I touch you?” he asks, and an agonizing eternity of indecision fills the gap before she answers, “Yes.”"
Review: A Master Class in Passive Aggression in ‘Miles for Mary’,2018-01-23,article,Review,,['Theater'],The Mad Ones’ portrait of a group of teachers in a purgatorial staff meeting finds the entertainment factor in endless irritation.,"Whether thought of as an emotional weapon, a psychological state or simply the most profoundly irritating behavior that a colleague or family member can manifest, passive aggression is a fancy name for something we are all familiar with. The term dates to 1945, when it was used by the military psychiatrist William Menninger to define the attitude of sulky, balky soldiers."
Apt Word to Follow,2018-01-23,article,News,,['Crossword Puzzles'],Jim Hilger makes himself comfortable.,"TUESDAY PUZZLE — So there I was, on the bus to work the other day — minding my own business, in my own seat — when a man boarded and sat down next to me. We exchanged pleasantries (“Good morning, oh yes, very cold today …”) and I turned back to checking my email on my phone."
"‘The Alienist’ Season 1, Episode 1: Murder Most Familiar",2018-01-23,article,Review,,['Television'],TNT’s first proper foray into the prestige-TV scrum is stunning in its scope. But can it stand apart from all the other serial-killer period dramas?,"Like carriages careening through its painstakingly recreated turn-of-the-century streets, “The Alienist” has traveled a rough road. Caleb Carr’s best-selling 1994 historical crime novel and its protagonist, the pioneering proto-forensic psychologist Dr. Laszlo Kreizler, languished in development hell for decades before this long-awaited limited series finally arrived. Now it emerges onto the small-screen as two related trends in television reach their apex: upscale adaptations of haute genre fare (“The Handmaid’s Tale,” “Game of Thrones”) and prestige explorations of the mass-murdering mind (“Mindhunter,” “The Assassination of Gianni Versace: American Crime Story”)."
Bill Cosby Performs First Show Since 2015 as Sexual Assault Retrial Looms,2018-01-23,article,News,,"['Sexual Harassment', '#MeToo Movement', 'Comedy and Humor']",His spokesman announced the show only two hours before it started at a jazz club in Philadelphia. Mr. Cosby was surrounded by roughly 50 friends and fans.,"Bill Cosby performed for the first time in public since multiple women came forward in 2015 to accuse him of sexual assault, telling stories and jokes in front of a supportive crowd on Monday evening in Philadelphia."
U.S.O.C. Chief Executive Has Cancer,2018-01-23,article,News,,"['Olympic Games', 'Prostate Cancer']","As he begins treatments for prostate cancer, Scott Blackmun will miss the opening ceremony in Pyeongchang and may not travel to South Korea at all.","After receiving a diagnosis of prostate cancer, Scott Blackmun, the chief executive of the United States Olympic Committee, announced he would not travel to South Korea for the opening ceremony of the Olympics next month."
"Corrections: January 23, 2018",2018-01-23,article,Correction,,[],"Corrections appearing in print on Tuesday, January 23, 2018.",BUSINESS DAY
"U.S. Senate, Turkey, Davos: Your Tuesday Briefing",2018-01-23,article,briefing,,[],Here’s what you need to know to start your day.,(Want to get this briefing by email? Here’s the sign-up.)
Elise Mertens to Meet Caroline Wozniacki in Australian Open Semifinals,2018-01-23,article,News,,"['Tennis', 'Australian Open (Tennis)']","The unseeded Mertens, a 22-year-old Belgian, reached her first major semifinal without losing a set. She will play the second-seeded Wozniacki.","MELBOURNE, Australia — Before her first Grand Slam quarterfinal, Elise Mertens received a text message from her mentor, Kim Clijsters, with some advice: “Don’t be too stressy.”"
Ex-Federal Worker in Australia Accused of Financing ISIS,2018-01-23,article,News,,['Terrorism'],A Sydney woman was accused of sending tens of thousands of dollars to the terrorist group.,"MELBOURNE, Australia — A 40-year-old Sydney woman who worked for the federal government is facing terrorism financing charges, after the police accused her of wiring tens of thousands of dollars to the Islamic State in 2015."
What’s on TV Tuesday: ‘Baskets’ and ‘Drunk History’,2018-01-23,article,Schedule,,"['Television', 'Movies']",Zach Galifianakis reprises his role as twin brothers in FX’s “Baskets.” And Comedy Central’s “Drunk History” shakily mythologizes Rose Valland and Clara Barton.,Zach Galifianakis reprises his role as twin brothers in FX’s “Baskets.” And the fifth season of Comedy Central’s “Drunk History” shakily mythologizes Rose Valland and Clara Barton.
Why the U.S. Is Taking 58 Refugees in a Deal Trump Called ‘Dumb’,2018-01-23,article,News,,"['Immigration and Emigration', 'Refugees and Displaced Persons', 'Asylum, Right of']","The Obama administration agreed to settle the men, detained offshore by Australia, if Australia would take Central American asylum seekers in exchange.","SYDNEY, Australia — They were the asylum seekers Australia rejected, and President Trump resisted: the men stuck on Manus Island in Papua New Guinea because of Australia’s offshore detention policy."
Fashion Topics Get a Spot on the Davos Agenda,2018-01-23,article,News,,['Fashion and Apparel'],For the first time the World Economic Forum will consider topics like sustainable manufacturing and creating clothing for the disabled.,"This week, as billionaires, business executives, politicians and intellectuals arrive in Davos, Switzerland, for the annual World Economic Forum, the address by President Trump scheduled for Friday is just one of the noteworthy features on the agenda."
Japan Volcano Eruption Kills Soldier and Injures Skiers at Resort,2018-01-23,article,News,,"['Volcanoes', 'Skiing', 'Defense and Military Forces', 'Avalanches', 'ALPINE SKIING']",The Mount Kusatsu-Shirane eruption set off avalanches and hurled rocks and debris into a gondola and people on the slopes.,"A volcano erupted Tuesday in Japan, killing one soldier who was training nearby and injuring more than a dozen people, including several at a ski resort, officials said."
Word + Quiz: obelisk,2018-01-23,article,News,,"['English Language', 'Reading and Writing Skills (Education)', 'Education (K-12)']",This word has appeared in 30 articles on nytimes.com in the past year.,Note: Our Fifth Annual 15-Second Vocabulary Video Challenge is now underway. Submit your entry by Feb. 23 at 7 a.m. Eastern Time.
Murdoch’s Bid for Full Control of Sky Is Dealt a Blow by U.K. Regulator,2018-01-23,article,News,,"['Mergers, Acquisitions and Divestitures', 'Media', 'Antitrust Laws and Competition Issues', 'Regulation and Deregulation of Industry', 'Television', 'News and News Media']",The Competition and Markets Authority provisionally rejected 21st Century Fox’s proposed deal for the part of the satellite broadcaster it doesn’t already control.,"LONDON — Rupert Murdoch’s yearslong effort to secure an even larger presence in the international media market suffered a new setback on Tuesday, when a British regulator provisionally rejected 21st Century Fox’s bid to acquire full control of Sky, the British satellite broadcaster."
"Earthquake Strikes Off Coast of Indonesia, Panicking Jakarta",2018-01-23,article,News,,['Earthquakes'],"The quake, with a magnitude of 6.1, shook high-rises in the Indonesian capital and sent residents fleeing into the streets. No deaths were reported.","JAKARTA, Indonesia — A strong earthquake struck off the southern coast of Java, Indonesia’s main island, on Tuesday, rocking buildings in the country’s capital, Jakarta, and sending people fleeing into the streets in panic."
How to Cope With Seasonal Affective Disorder,2018-01-23,article,News,,"['Seasonal Affective Disorder (SAD)', 'Depression (Mental)', 'Therapy and Rehabilitation', 'Winter (Season)', 'ANTIDEPRESSANTS']","Here are a few ways for patients and their doctors to address the disorder, ranging from most to least widely used.","It happens every year, and every year, it’s a shock to the system. Nature throws itself one last party, festooning every tree in a crisp blaze of glory. After we’ve digested the last of the spiced cider, after the pumpkins have gone soft, the long, dark days of winter descend. In much of the Northern Hemisphere, December through March brings blustery cold that makes dreary days feel as if we’ve been banished to Siberia. Sound dramatic? Probably not to the roughly 6 percent of Americans suffering from Seasonal Affective Disorder."
Tide Pods,2018-01-23,article,News,,"['Photography', 'Reading and Writing Skills (Education)', 'Education (K-12)']","Why do you think people, and especially teenagers, are attracted to internet challenges, even when they can be dangerous?",Have you heard of the “Tide pod challenge” that has been making the rounds on social media? What do you think of this fad?
These 3 Everyday Products Show Who Won and Lost From Nafta,2018-01-23,article,News,,"['North American Free Trade Agreement', 'Beer', 'Bacon', 'Jeans (Apparel)']","The trade pact’s future hangs in the balance. As negotiations begin this week, so do the futures of many products that we think of as quintessentially American.","WASHINGTON — The North American Free Trade Agreement may not be a topic of frequent discussion in your household, but the trade pact probably plays a big role in your daily life."
Tesla’s Elon Musk May Have Boldest Pay Plan in Corporate History,2018-01-23,article,News,,"['Executive Compensation', 'Electric and Hybrid Vehicles']","Mr. Musk agreed to stay as chief executive for 10 years, with compensation tied to $50 billion leaps in Tesla’s valuation. Otherwise, he makes zero.","For the last several years, there has been speculation about Elon Musk’s future at Tesla, and whether he would step down as chief executive in the next year or two."
The Age of Gold and Daguerreotypes,2018-01-23,multimedia,Slideshow,,"['Photography', 'Gold', 'Mines and Mining']","A collection of images showcases the intensity of the Gold Rush in the 19th century, around the same time the daguerreotype enjoyed a similar surge in popularity.","A collection of images showcases the intensity of the Gold Rush in the 19th century, around the same time the daguerreotype enjoyed a similar surge in popularity."
"The Slain ‘Militant’ Was a Model, and a Karachi Police Commander Is Out",2018-01-23,article,News,,"['Police Brutality, Misconduct and Shootings', 'Pashtun (Ethnic Group)', 'Demonstrations, Protests and Riots']",The police killing of a man with a large Facebook following and no apparent terrorist ties has focused outrage over extrajudicial killings in Pakistan.,"KARACHI, Pakistan — A top Karachi police commander known for harsh tactics has been forced out after what he called a shootout with the Taliban ended in the death of an aspiring model popular on social media, triggering days of protests."
Oscar Nominations 2018: ‘The Shape of Water’ Leads the Race,2018-01-23,article,News,,"['Movies', 'Academy Awards (Oscars)', 'ACTORS AND ACTRESSES', '#MeToo Movement']","Guillermo del Toro’s fantasy led the nominations, including one for best picture. “Three Billboards Outside Ebbing, Missouri” and “Dunkirk” also emerged as strong contenders.",• “The Shape of Water” received 13 Oscar nominations on Tuesday morning. The 90th Academy Awards will be held on March 4.
"Teaching Activities for: ‘Inside Amazon Go, a Store of the Future’",2018-01-23,article,News,,"['Education (K-12)', 'Reading and Writing Skills (Education)']",What details make the Amazon Go store different from a traditional grocery store?,Before reading the article: 
The Age of Gold and Daguerreotypes,2018-01-23,article,News,,['Photography'],"A collection of images showcases the intensity of the Gold Rush in the 19th century, around the same time the daguerreotype enjoyed a similar surge in popularity. Some of the images evoke a certain Brooklyn demographic.","The photographic process may depend on silver, but a new exhibit shows how gold — specifically, its discovery in California 170 years ago this week — was just as important as a subject for daguerreotypes. During the later half of the 19th century, gold fever was as intense — and short lived — as the nascent photographic process."
2018 Oscar Nominations: Full Ballot,2018-01-23,multimedia,Interactive Feature,,"['Academy Awards (Oscars)', 'Movies']",See this year’s Oscar nominees and make your picks.,See this year’s Oscar nominees and make your picks.
"Hugh Masekela, Trumpeter and Anti-Apartheid Activist, Dies at 78",2018-01-23,article,Obituary (Obit),,"['Jazz', 'Apartheid (Policy)', 'Deaths (Obituaries)']","The pioneer of South African jazz came to the forefront of the country’s music in the 1950s as a member of the Jazz Epistles, gaining international fame after moving to the United States in 1960.","Hugh Masekela, a South African trumpeter, singer and activist whose music became symbolic of the country’s anti-apartheid movement, even as he spent three decades in exile, died on Tuesday in Johannesburg. He was 78."
Is Hollywood Becoming More Diverse?,2018-01-23,article,News,,"['Education (K-12)', 'Reading and Writing Skills (Education)', 'Hispanic-Americans']","Are there any races, ethnicities, genders, body types or other types of people and life experiences that you think are especially underrepresented in movies?",Study the graph above. What conclusions can you draw from it about Hispanics in Hollywood? What explanations can you come up with for why Hispanic representation looks this way?
Trump Would Open Nearly All U.S. Waters to Drilling. But Will They Drill?,2018-01-23,multimedia,Interactive Feature,,"['Offshore Drilling and Exploration', 'Governors (US)', 'Oil (Petroleum) and Gasoline']","President Trump’s offshore oil drilling plan upends a decades-long effort to balance the nation’s energy needs with protecting ocean ecosystems, and it is meeting stiff resistance from governors up and down the coasts.","President Trump’s offshore oil drilling plan upends a decades-long effort to balance the nation’s energy needs with protecting ocean ecosystems, and it is meeting stiff resistance from governors up and down the coasts."
Dear Match Book: Tales From Behind the Camera?,2018-01-23,article,News,,['Books and Literature'],Books that reveal the process of making glamorous productions on stage and screen.,"Dear Match Book,"
The Passion and Peril of Birding,2018-01-23,article,Review,,"['Books and Literature', 'Birds', 'Birdwatching']","Three new books, reviewed by Richard Prum, take an unvarnished look at birdmania, from the fun to the pathological.",THE MEANING OF BIRDS By Simon Barnes Illustrated. 323 pp. Pegasus. $26.95.
Guides for Better Living From Around the World,2018-01-23,article,Review,,"['Books and Literature', 'Psychology and Psychologists']","Foreign self-help advice for American strivers: French tips on geriatric sex and generic charm, plus Swedish and Japanese hints on achieving serenity.","Right now, I’m a bit embarrassed to be an American. Not usually. But now. If I see a tourist on the street looking lost, it’s all I can do not to blurt, “I’m sorry about what our president said today and will say tomorrow,” along with directions to the No. 6 train."
"Young Fitness Fogies Ditch $40 Classes for Hoops, Laps and Jogs",2018-01-23,article,News,,['Exercise'],The actor Ethan Hawke is among those who can afford pricey gyms but are eschewing them for the good ol’ Y.M.C.A. and its ilk.,"After Kim Velsey, a lifelong runner, suffered a hamstring injury a year ago, she decided to take the opportunity to start visiting the boutique gyms that were proliferating around her apartment in the Clinton Hill section of Brooklyn. “Maybe this is going to be the new way,” she thought."
When ‘Gentrification’ Isn’t About Housing,2018-01-23,article,News,,['Gentrification'],Critics register their objections whenever some cultural product gets an upscale makeover. But the grand flow of capital cares little about culture.,"Last winter, midway through my hourlong commute into Midtown Manhattan — having traversed part of Queens and all of chic north Brooklyn — I found myself reading about how a dish called a “chopped cheese,” a sort of cheese steak made with hamburger meat, had been gentrified. Once a specialty of uptown bodegas, the sandwich had caught the attention of novelty-seeking foodies: Whole Foods was selling them for twice what they cost in the Bronx, where they went for $4 and still do."
